id,created_at,_keywords,platform,geo_lat,geo_lon,place,country,tweet_in_reply_to_id,retweet_count,favourite_count,user_id,user_screen_name,user_name,user_location,user_geoenabled,user_followers_count,user_friends_count,text
600379924797476864,Mon May 18 19:18:23 +0000 2015,#ModiInsultsIndia,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,56,0,767060041,joginderrawat,JoginderRawat,New Delhi,True,1811,257,RT @tshamsi88: #ModiInsultsIndia being the 1st CM to be denied American Visa
600379921068756992,Mon May 18 19:18:22 +0000 2015,#ModiInsultsIndia,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,6,0,3183231241,shubhkaramdeep,Shubhkaramdeep Singh,,True,26,241,"RT @RehanZaidiIyc: Shame Shame
#ModiInsultsIndia https://t.co/6uZh5aOf9d"
600379919789469696,Mon May 18 19:18:22 +0000 2015,#ModiInsultsIndia,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,7,0,2881283184,Kapilkkjdiya,Kapil Jain,delhi,True,166,666,"RT @msirsiwal: PARAM 800 the supercomputer developed in India, the vision of Rajiv ji came true in 1991. #ModiInsultsIndia"
600379914810822656,Mon May 18 19:18:20 +0000 2015,#ModiInsultsIndia,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,4,0,2436565262,LawShukla,Jitendra shukla #RG,रायबरेली,True,136,231,RT @Parvezalam212: suddenly #ModiInsultsIndia trend has been taken away from the top twitter trend...how?????
600379912571105281,Mon May 18 19:18:20 +0000 2015,#ModiInsultsIndia,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,37,0,76009165,Lakkaraju1,Sai Anurag Lakkaraju,India,True,1014,986,"RT @mattombudsman: But my PM is ashamed of my Mother land which gave birth to Swami Vivekananda, Nethaji, Panditji,. #ModiInsultsIndia  htt…"
600379911145029632,Mon May 18 19:18:19 +0000 2015,#ModiInsultsIndia,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,6,0,3183231241,shubhkaramdeep,Shubhkaramdeep Singh,,True,26,241,"RT @RehanZaidiIyc: Shame Shame
#ModiInsultsIndia https://t.co/58gpiW7tWh"
600379910180462592,Mon May 18 19:18:19 +0000 2015,#ModiInsultsIndia,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,,,1,0,76822156,msirsiwal,Manish Sirsiwal,मेरा भारत महान,False,1936,1942,World's second IVF baby was born in 1978 and that is India's achievement that we are proud of. #ModiInsultsIndia
600379902076985345,Mon May 18 19:18:17 +0000 2015,#ModiInsultsIndia,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,10,0,3183231241,shubhkaramdeep,Shubhkaramdeep Singh,,True,26,241,"RT @RehanZaidiIyc: Shame Shame
#ModiInsultsIndia https://t.co/YQOshdUsM1"
600379901007400960,Mon May 18 19:18:17 +0000 2015,#ModiInsultsIndia,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,8,0,2283672674,LodhAmar,Amar Lodh,Mumbai,True,247,624,"RT @IndianTaxpayer_: Yes I have insulted INDIA and indians.
#ModiInsultsIndia http://t.co/DphC62CFZi"
600379892824342528,Mon May 18 19:18:15 +0000 2015,#ModiInsultsIndia,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,7,0,1665516930,SYadav1975,saurabh yadav,MadhyaPradesh,True,539,1279,RT @msirsiwal: India’s mission to Mars executed under UPA has many times smaller budget than planned statue in Gujarat by Modi. #ModiInsult…
600379889783476224,Mon May 18 19:18:14 +0000 2015,#ModiInsultsIndia,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,,,201,0,410657943,Parvezalam212, Parvez Alam,"Gulbarga, Karnataka",True,57,377,RT @Radhika_Khera: Day isnt far when #ModiInsultsIndia will declare loudly from ramparts of red fort that his govt has been able to provide…
600379872465199104,Mon May 18 19:18:10 +0000 2015,#ModiInsultsIndia,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,119,0,3183231241,shubhkaramdeep,Shubhkaramdeep Singh,,True,26,241,"RT @vistadreamz: This was the day when India was insulted

#ModiInsultsIndia http://t.co/ASKt9HuZ1w"
600379843767709696,Mon May 18 19:18:03 +0000 2015,#ModiInsultsIndia,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>",,,,,,4,0,2912291300,tshamsi88,Shamsida Tayab,,False,939,648,RT @Parvezalam212: suddenly #ModiInsultsIndia trend has been taken away from the top twitter trend...how?????
600379839590334464,Mon May 18 19:18:02 +0000 2015,#ModiInsultsIndia,"<a href=""http://www.provalentplaceholder.com"" rel=""nofollow"">India Trends 24/7</a>",,,,,,3,2,533200584,IndiaTrends247,IndiaTrends,India,False,4460,3706,"19/05/2015 00:48:02, (#ModiInsultsIndia) replaces (#ArvindVsCentre) at position 2"
600379824918532096,Mon May 18 19:17:59 +0000 2015,#ModiInsultsIndia,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>",,,,,,2,0,51392170,Bhola4U,Intekhab Alam ,,False,757,108,"So far no comments from Bazaaru media#ModiInsultsIndia #ProudIndian"
600379818144706560,Mon May 18 19:17:57 +0000 2015,#ModiInsultsIndia,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,4,1,1916857592,AzazShaikhIYC,Azaz Shaikh #WithRG,"Thane, Maharashtra. ",True,151,113,"Such an Idiotic Comments given by a PM. U indeed a #feku &amp; #Gappu 
#ModiInsultsIndia http://t.co/ouZaXoZgJV"
600379797219356674,Mon May 18 19:17:52 +0000 2015,#ModiInsultsIndia,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,250,0,767060041,joginderrawat,JoginderRawat,New Delhi,True,1811,257,"RT @withRG: Prime Minister should maintain the dignity of the post and should not try to play dirty politics everywhere.

#ModiInsultsIndia"
600379796028203008,Mon May 18 19:17:52 +0000 2015,#ModiInsultsIndia,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,17,0,1084225736,rkhuria,RAJESH KUMAR,Mumbai,True,1620,566,"RT @Sithanthi: Our PM is sly,1st insults opposition/ Cong abroad n now the ppl of the nation,next what? #ModiInsultsIndia @OfficeOfRG"
600379794820202496,Mon May 18 19:17:52 +0000 2015,#ModiInsultsIndia,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,67,0,3183231241,shubhkaramdeep,Shubhkaramdeep Singh,,True,26,241,"RT @Kraantiveer: Hence Proved .. Education matters ..especially when exposure is at a Global Stage !!
#ModiInsultsIndia"
600379789799661568,Mon May 18 19:17:51 +0000 2015,#ModiInsultsIndia,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,57,0,767060041,joginderrawat,JoginderRawat,New Delhi,True,1811,257,"RT @srikantasingh: Yes,now I'm ashamed of being Indian becoz of present PM who used 2insult our MotherLand &amp; those who sacrificed their lif…"
600379783042609152,Mon May 18 19:17:49 +0000 2015,#ModiInsultsIndia,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,12,0,3183231241,shubhkaramdeep,Shubhkaramdeep Singh,,True,26,241,"RT @RehanZaidiIyc: Shame Shame
#ModiInsultsIndia https://t.co/S6JeZdkdri"
600379779582271488,Mon May 18 19:17:48 +0000 2015,#ModiInsultsIndia,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,0,0,2294833872,Realaamaadmi13,Realaamaadmi,,False,28,382,We were not ashmed earlier but ashmed now due to modi  #ModiInsultsIndia
600379775962591233,Mon May 18 19:17:47 +0000 2015,#ModiInsultsIndia,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,,,250,0,410657943,Parvezalam212, Parvez Alam,"Gulbarga, Karnataka",True,57,377,"RT @withRG: Prime Minister should maintain the dignity of the post and should not try to play dirty politics everywhere.

#ModiInsultsIndia"
600379756907929600,Mon May 18 19:17:43 +0000 2015,#ModiInsultsIndia,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,195,0,97160622,twittGM,Gangadhar Mathad,"Austin, TX",False,28,36,"RT @TaranTk3010: Dr. MMS Planted a tree in 1992 n again in 2004 someone is enjoying shade of that tree n abusing him
#ModiInsultsIndia http…"
600379749064552448,Mon May 18 19:17:41 +0000 2015,#ModiInsultsIndia,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,195,0,437504610,mdbaid,Md Obaidullah,"Advocate,Patna,India",True,61,49,"RT @AsnaSays: We are ashamed that u represent India .It is our misfortune that u r our PM.#ModiInsultsIndia"
600379745147060225,Mon May 18 19:17:40 +0000 2015,#ModiInsultsIndia,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,7,0,3183231241,shubhkaramdeep,Shubhkaramdeep Singh,,True,26,241,"RT @RehanZaidiIyc: Shame Shame
#ModiInsultsIndia https://t.co/82NSIDnhDn"
600379739526725632,Mon May 18 19:17:39 +0000 2015,#ModiInsultsIndia,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,9,0,2881283184,Kapilkkjdiya,Kapil Jain,delhi,True,166,666,"RT @atulit_m: It's not #ModiInsultsMartyr , it is #ModiInsultsIndia ! Ab bhi time hai, Think India! #Varanasi #AAP #respect #YeDilMangeMore…"
600379738935332864,Mon May 18 19:17:38 +0000 2015,#ModiInsultsIndia,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,85,0,437504610,mdbaid,Md Obaidullah,"Advocate,Patna,India",True,61,49,"RT @msirsiwal: When PM of a nation insults the nation abroad, Indian is ashamed of its PM, we are proud to be Indian and will always be. #M…"
600379733902168064,Mon May 18 19:17:37 +0000 2015,#ModiInsultsIndia,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,3,0,3183231241,shubhkaramdeep,Shubhkaramdeep Singh,,True,26,241,"RT @RehanZaidiIyc: Shame Shame
#ModiInsultsIndia https://t.co/yKx3aeN11A"
600379730416676864,Mon May 18 19:17:36 +0000 2015,#ModiInsultsIndia,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,,,9,0,454910233,kaushalk9,kaushal ,new delhi,True,630,325,"RT @Josa_in: Modi saheb might be ashamed of Gandhi, Patel, Nehru, Bose, Tagore, Ambedkar… but certainly not us
#ModiInsultsIndia"
600379718974640128,Mon May 18 19:17:34 +0000 2015,#ModiInsultsIndia,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,2,0,3183231241,shubhkaramdeep,Shubhkaramdeep Singh,,True,26,241,"RT @RehanZaidiIyc: Shame Shame
#ModiInsultsIndia https://t.co/4KM2SxLjUy"
600379716797734912,Mon May 18 19:17:33 +0000 2015,#ModiInsultsIndia,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,21,0,3183231241,shubhkaramdeep,Shubhkaramdeep Singh,,True,26,241,"RT @vistadreamz: Were we Indians ashamed until Modi became PM.. Give me a break.man..

#ModiInsultsIndia"
600379702138667008,Mon May 18 19:17:30 +0000 2015,#ModiInsultsIndia,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,15,0,2441299136,Mnomics_,RELUCTANT_ECONOMIST,,True,6680,1718,"RT @RURALINDIA: I hv contributed to rural development by providing work to 250+ villagers at my Textile Unit. Paid huge taxes. I'm proud.
#…"
600379701236879360,Mon May 18 19:17:29 +0000 2015,#ModiInsultsIndia,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,37,0,3162822594,pallavirmandloi,pallavi  ,,False,249,181,"RT @mattombudsman: But my PM is ashamed of my Mother land which gave birth to Swami Vivekananda, Nethaji, Panditji,. #ModiInsultsIndia  htt…"
600379689580900352,Mon May 18 19:17:27 +0000 2015,#ModiInsultsIndia,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,,,17,9,51584194,Radhika_Khera,Radhika Khera,With India | With Congress,True,15776,442,"According to #Modi :
- Mahatma Gandhi died on October 30,1948
- Takshashila is not in India
#ModiInsultsIndia"
600379684287709184,Mon May 18 19:17:25 +0000 2015,#ModiInsultsIndia,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,,,1,0,2612786141,granddubya,Dubya,,False,37,89,"RT @vistadreamz: @sachi86 @Radhika_Khera  Whole life Modi had been accusing UPA about that 

#ModiInsultsIndia"
600379683134312448,Mon May 18 19:17:25 +0000 2015,#ModiInsultsIndia,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,201,0,437504610,mdbaid,Md Obaidullah,"Advocate,Patna,India",True,61,49,RT @Radhika_Khera: Day isnt far when #ModiInsultsIndia will declare loudly from ramparts of red fort that his govt has been able to provide…
600379680999354369,Mon May 18 19:17:25 +0000 2015,#ModiInsultsIndia,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,8,0,232456452,Kraantiveer,Kraantiveer !!,Humanity First !!,False,1894,1119,"RT @RURALINDIA: My daughter, born in 1998, led her School in Republic Day Parade on Rajpath. We, r not ashamed to hv born in India.
#ModiIn…"
600379665606258688,Mon May 18 19:17:21 +0000 2015,#ModiInsultsIndia,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,12,0,437504610,mdbaid,Md Obaidullah,"Advocate,Patna,India",True,61,49,RT @msirsiwal: It was Indira ji who entered India in nuclear club. #ModiInsultsIndia
600379657414844416,Mon May 18 19:17:19 +0000 2015,#ModiInsultsIndia,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,,53864882,1,0,410657943,Parvezalam212, Parvez Alam,"Gulbarga, Karnataka",True,57,377,@MehekF @kauserseema #ModiInsultsIndia was trending at no3 in india..but suddenly it has been removed
600379644626345984,Mon May 18 19:17:16 +0000 2015,#ModiInsultsIndia,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,56,0,437504610,mdbaid,Md Obaidullah,"Advocate,Patna,India",True,61,49,RT @tshamsi88: #ModiInsultsIndia being the 1st CM to be denied American Visa
600379640985718784,Mon May 18 19:17:15 +0000 2015,#ModiInsultsIndia,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,7,0,2684325432,AquarianTruths,Rahul Patil,Pune,True,403,278,"RT @FekuBuster: Unlike #ModiInsultsIndia, I was, I am and I will always be proud of India.
It's nothing to do with politics of the day."
600379639559626752,Mon May 18 19:17:15 +0000 2015,#ModiInsultsIndia,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,,,14,0,2308059967,Indiawaking,Hannah Joshua,Global citizen,True,761,966,"RT @RURALINDIA: My apologies to the farmers who toiled hard to take India's share in world agri-produce frm 0.8% to 2.8%.
#ModiInsultsIndia"
600379625248722947,Mon May 18 19:17:11 +0000 2015,#ModiInsultsIndia,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,1,0,437504610,mdbaid,Md Obaidullah,"Advocate,Patna,India",True,61,49,"RT @MSR_Tweets: Indian Americans the richest community in the US with median income of $100,547. Without knowing #ModiInsultsIndia  http://…"
600379622543331328,Mon May 18 19:17:11 +0000 2015,#ModiInsultsIndia,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,2,0,514655700,SarPhireee,‏سَــــــرپھِـــــری,"کراچی, پاکستان",True,2991,281,"RT @ArshhhPTI: And #ModiInsultsIndia is now trending in India LOL Finally Endians realized the hatred for Butcher of Gujarat, Great! http:/…"
600379611571101697,Mon May 18 19:17:08 +0000 2015,#ModiInsultsIndia,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,9,0,437504610,mdbaid,Md Obaidullah,"Advocate,Patna,India",True,61,49,"RT @Bhola4U: Many laid thier life to win Independence of country and this guy Ashamed of India,Shame is small word #ModiInsultsIndia #Pro…"
600379608966397952,Mon May 18 19:17:07 +0000 2015,#ModiInsultsIndia,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,7,0,232456452,Kraantiveer,Kraantiveer !!,Humanity First !!,False,1894,1119,RT @msirsiwal: India’s mission to Mars executed under UPA has many times smaller budget than planned statue in Gujarat by Modi. #ModiInsult…
600379607917826048,Mon May 18 19:17:07 +0000 2015,#ModiInsultsIndia,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,,,21,0,2612786141,granddubya,Dubya,,False,37,89,"RT @joginderrawat: India gave Zero ""Shuny"" to the world, not only Indian, world too feel proud on it..Yes we are #ProudIndian #ModiInsultsI…"
600379604327497729,Mon May 18 19:17:06 +0000 2015,#ModiInsultsIndia,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,16,0,2881283184,Kapilkkjdiya,Kapil Jain,delhi,True,166,666,RT @krishan0123: sharm karo #ModiInsultsIndia
600379599432757248,Mon May 18 19:17:05 +0000 2015,#ModiInsultsIndia,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,196,0,470981771,sayyedali02,sayyed ali,india ,False,209,103,"RT @anak2422anak: #ModiInsultsIndia
He didn't showed a single percent respect for a martyr's wife
#Shame on such a PM http://t.co/I1UsTN8fpF"
600379595766935553,Mon May 18 19:17:04 +0000 2015,#ModiInsultsIndia,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,,,14,0,1439046398,inquestioner,Sashi Pazhoor ,Comatose Coimbatore,False,1672,634,RT @jay_ambadi: Even @narendramodi becoming the PM has not made me ashamed of being born as an Indian. I know democracy is not perfect! #Mo…
600379580218642432,Mon May 18 19:17:01 +0000 2015,#ModiInsultsIndia,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,3,0,3183231241,shubhkaramdeep,Shubhkaramdeep Singh,,True,26,241,"RT @mdbaid: @TaranTk3010 @CongressFans UPA&amp;Cong has built the nation and u ruined economy,social fabric,fate of farmers &amp; labourers. #ModiI…"
600379577622396928,Mon May 18 19:17:00 +0000 2015,#ModiInsultsIndia,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,5,0,437504610,mdbaid,Md Obaidullah,"Advocate,Patna,India",True,61,49,"RT @FekuBuster: Modi shamed us in 2002.
Advani shamed us with his Rakth Yatra.
BJP has shamed us often.
But I am still proud of India.
  #M…"
600379551609327616,Mon May 18 19:16:54 +0000 2015,#ModiInsultsIndia,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",,,,,,9,4,2462686598,Si_LLy,SiLLy,,False,179,248,What levels of arrogance must it be to go on an international forum and insult your country as a PM? #ModiApologize #ModiInsultsIndia
